user_id,probability
a843e04b1b51c92d66d19e22d703e49e,0.543444370343
2c1d289bca7539a11d5ff915f4d2b618,0.275488470275
ab3a78abd6671fdc85e7436e56df1ff2,0.267859349332
c7674f281f6bf6aeb27b9c694ef6ff8c,0.211583365185
511301d9e46c1649945b66ceedcf9e96,0.539651512519
ae464ce4434a26fe813595dd69102943,0.195331584755
368a0ecb461d61e428ffbe615c2f413c,0.51817555479
32a5957e72449394cd2e94d072d12c50,0.52839827241
69512cfd1665d1e43a6fa67fb0bda370,0.607976093601
252a221c8f4d5e6efeda8adc386d9b45,0.512101479264
54fe1cd5c0ed8d2c4215e03a666d8c7a,0.54005730382
f3b9d01e24d0958443e4c354735e4d1d,0.695242440488
2e8854c5fc55058a8c9b61e895c064c6,0.585600727785
9e501328c56b4309bf9d24d33e18fa92,0.591283425171
a16d49ae7367aebf5a38e39078f8ed1a,0.587337742197
200c050e4cb7ab6a6cbe648b808a9af8,0.521454966947
2beab7331485052a77e61590f2999bd5,0.616714544847
21c160d330880d98ddd98a504dfba0d5,0.466362556964
48d64c746b9c281b88172e3e9e0f9c32,0.552682735832
47a0d91178d7e246f6e489423dc1d588,0.533226014813
5be3b26180dfbdd65afca5102334d1a3,0.556537656375
1f1bfe857d97383477bd3e39ce81f7ff,0.545599444733
645df2f894817f47cf4ed2fe07b0634b,0.536192408184
ab09b5b6c693d9ee7b930ebd117fd051,0.561685091496
bb5bbe8011ecea115c443618be55c0e5,0.501173689079
59ab03d3c7f8d7f1e1390df2f5a0ea64,0.490139604432
1e3637bc1271f6de920c4dc838080062,0.530983124301
6c8faba7af642f91ed0340e8f98dca9c,0.609028000916
c170383000a4d830042108be45a7879a,0.525457979335
16ac3518a297d761c728d4829b80f5fe,0.477874481049
a719b75147acce78ee464bf10cd8e681,0.461642486013
eba4b6bb73a129b613e8cc5f34c47149,0.548581990011
830a0fecef7b4c8d85fa144cc992f873,0.52190459387
1556f7c95610e64d91d0c1738a4bfa19,0.585905817299
1020fa8b230f81cc431886fd5f649ab3,0.530151348644
2d62901e8737ef175488638874e98da1,0.520526426389
15db9f05bafc16ac934e54d35c55a900,0.529036618372
908283c35dbb6b642f3632e4035a8fa5,0.651353341367
a56f145e9f00aade7c1b2e9c1baaa909,0.583328667325
c1004018b60a1d118d081ab2a7b56618,0.54106087086
a85efbce148c2221d14a790c5e6306a7,0.578177130352
6ad5a76c4bd53cffdbcc3ab5c953a85c,0.535670199017
1875a1caf826099b7df2d2071271a61b,0.564853368832
e513b4993006973840a81568e0791146,0.606380820983
884852063b998f99370af520bf12431a,0.586512223714
3815a30ad00c295f12ab6d92d6f0cd52,0.515820084626
f3e32957e5133575dd6faeb2ce0dcdb1,0.503805228839
b7ef3861ad0a6e2af7f32a4fe250df95,0.528513747463
9e0ab5761be34cfdea887df8d31c1850,0.491173234572
899c554030ac880508dd4c0c211931d9,0.585056478868
840cda3671ed180f219a2b6554063608,0.569517511542
1df7fc3a78542b0142f48905d71b106b,0.548494270311
882e34e8897645f75edcc4500a7dd74b,0.559608213957
12364fa4be042c2daa60ef38c51604c1,0.524580162845
62a5e68059be8ba42fa6d7fd56e0c407,0.528758868448
0c97070b231e2cc87c70edc39526e5df,0.530956018091
2646ec9e8e7c97e650a2dde6ca296229,0.227436891905
0166518c68fd8e4479e046dcc90a4d89,0.593223078654
293207da1e6f4ee77a08612a3d1d636f,0.540601988987
eda0e3ac37faf5e146e42c09d31745c4,0.20846413671
e01cb5430305cef5824a578627065f1a,0.560963207082
1b29fa952b4a53c4920130ea52c71d0e,0.522716543929
d79f077c979a46fb282332692d92de4c,0.211492223643
ca1042692026b7d88f411ca0e27d2852,0.214280516085
f33940727807940043d1eb08efb8de9e,0.463351814474
de89ddffacff9da6dcb23858b30a4763,0.2217009055
87830ef08d668580354fe1b20111306a,0.555827625463
c1b29339038d8db3fda62d9d4dc846e1,0.209576664145
80bab1897deb2c7bb1872dd405e588cc,0.553165886423
6537837912b77a6db83a2b82fa541646,0.520557970601
4403d029178ed50032e6fb751883fa7b,0.591591239277
4d0f048c964eb91974b9a79fbcdc0e50,0.564078190263
c4e56f2a971ceb8fef456ad5490b8ec8,0.637380030158
a1b6fa2bf9e0c6c06dd51c516d94b5d5,0.628125808723
7d90e73be64c0bc398bc3e3b703328a0,0.637632982618
1b00ec4b8ffd83f3d7b9b57fe2c74f61,0.530900248955
57f6005575f3a4508050a7466e0a854d,0.242030696548
07bc93b3de6a63a461a3704a93d5a82c,0.219358483706
734a3c6c349239028dd3fcf8be09859f,0.200145840237
9e6ed617b2f7b49ca24e21544f9c0c3f,0.555160341549
7edfcbff5af81875917b407dee676f05,0.529376390887
3146c4d4f1486a14ae7f45f9433174e9,0.652136088757
c7a77198fa09cc7006773163478bb5d1,0.553833041333
5259f4dd2449d1dfcff88d151073a330,0.579872250816
de99a3f93ee6bcec2ef3bf148a567add,0.238474554877
63645180653319755b5a942244954205,0.251906825651
658d2c79ee565d8efb725a75b9e33c00,0.154315611251
bb52363919f33d56eb8c48d9617af4a9,0.549258124132
4f0df5a6511ac59d5ddab7a386901910,0.545013928184
11cacd8a68a29d8d72330e66d1f5a117,0.179318570369
1d155705d04906ab149a5d7f6a38e419,0.505999523852
b244354aa96bddd0fe53728dbf3699f7,0.535699044587
3bc975f6d18e5e8c7973d13ef5c9f448,0.548711314606
24723b6bd5b9b2ec2b490544610262d1,0.265611362871
572e965a34139c678ada35696ed1e391,0.594046581113
36886d75045d9a1476b677d9783e47a0,0.22214100523
75c83aa6e926abe87501d73aee602297,0.289738986672
c1c23370281f5360ca0955d0b41b0d5d,0.197253741423
671e033cf5a4a3becf734c047c6db23d,0.569190752829
50515df57593f65c905e12e945f40f33,0.236351067429
9a6b1e8001e9155e5d9ae5dbcd75bc94,0.506262807477
103a427083646a58cfba8bbbd238fd68,0.563470461831
0f25bd7f1cf2363e1dc3cb1a67a6661b,0.271080522674
9b2e885186fe7b894f09f41351099596,0.309356897779
48df8fa9d92a0161fe560c90c4920494,0.540239917009
af11bfa737591a13ede33477e0415c5c,0.562141674888
8f7e449f97e88517289470610de45426,0.272833444055
a1120a2e42f72ac6c22cf1fc9608f318,0.192021058587
a22de98c9bdb48df8d0b4ccfbbbd6060,0.625365198102
a4a203545244f961d40589e768f06aad,0.540663785266
42fdc93bfe9fd5dca028c58789f391a3,0.620475596273
eaa92a3657bd5ec64ff42d34f616d51e,0.5059267378
24921c2aba54e8fe7ca6f6db45f692d5,0.53058862856
eecef450951fc3d8f8c813fb346f0b73,0.224376120288
3fa549d924eeba6635d604a336a8ef48,0.504057216166
046662ef815e9612d576b1810efef270,0.553853959809
3c5d0c3125c51e7e176f58957e58bf5b,0.301231994046
e9cd1e142ba38a2f0c6e51ce93066c36,0.594918434909
78881850c66907bd7e9d67708378266a,0.271231309456
829a7a76365d3783c440ed3a2b22efd0,0.277715426884
5be36c57147a36a9331eb9751a6409ad,0.242134929888
28cda45c05e60ef6481ae8a0f67ea8f3,0.532785071133
07696625642dd691513ed872b3c51784,0.616538159121
6f63b530f03dbb6d512ff1bc0a877251,0.545001480401
33a5c060eab6c5c60a59e5f816c59d81,0.535382449527
ac689b19a2ba32efeb2098fe3f0ddf48,0.499270518766
62bfd7f73290302ed6c42731d71ce5a5,0.567854159919
af923830accfdf4e5e1b5d0674cee316,0.483637274389
c8975ffde329b1f7ad7f0c751a4062fc,0.616104189223
015609620913c78194d819dcda63650a,0.287311705577
f34e304a5887ef96d32eab58b6eb0ecb,0.216842458046
732d224bddbf98e4f54a35ad7b917801,0.205866092735
6a84ca178f6d434bce91a1769dcd8100,0.551130708429
9b116bd0fe83d3ac08f6187778513812,0.559659126408
0feb5814e1c7489c75ad34be43bc1cb5,0.575520152453
93290a715ec414121d419daa3e5e06ad,0.502781016731
9d5e4f0577550ba6f9a2d6cf0906e44f,0.222775813591
a0c2804e9928fd2e99b8baad512eb1c0,0.615617521371
8ab19850849d411c68f1d55882989385,0.329214813448
47c78dbb9c74e147ab04ad31587dc495,0.618394023453
5e06cb9bb88b064fd84eea15f341fe42,0.546715014359
c16a828cd4a89e294c77f204c2598f95,0.523785500575
f9e6abc2a5fa2b2c609b26fa06b2f7f4,0.595821653706
fefee6f75d7e3acb75712db465ab37e9,0.668933061754
ac1103154d7737948f006d0a8f76e122,0.218200274517
fa932c2077f78f2e6f599fbe85e9d981,0.503016471767
98f7353c74dccb14022c552d38aeb6b8,0.603004251432
90c4457fe56adaada0c0171e64f8463d,0.548646666943
feff7196090ecd32629b0ce9b9d846a7,0.590531834942
f2857b933e0b189ec605634d814acbab,0.456850304928
becb40121f5270e072888e75feb00c07,0.580052845282
4731a8b977baf303cfdd4ad5a02fd32b,0.615487130743
fec510da3f39e3a3dc87c07bba59d9bd,0.571190812777
9556794087645d57f0fcdfa5ac72760e,0.583844693659
568e89e3eaadd3b9e38966ede079b927,0.666853747266
75b50ad04fda66e7a0d7d16cf907f6fd,0.549101883863
135b89b2a75cdffd84868b722c0dd3d2,0.237994715397
e3880482c1a6bcf8dcd4b3a95f7b2923,0.648128622759
83f6fd72f42ee29325719ef2d9afc608,0.523036629556
6518d27a99a92f6905dbcf5b9e58c6ee,0.6616040233
5854d5a49318a4164d8580e432ec7d62,0.509622998213
8c9e941fe910c33152661f2f29744f1e,0.183623515003
fe94ad07d8bc9b0c2eb26713c22d7f8b,0.549237685036
deb10980bf45f0db9ed4956c1440d9da,0.593722952241
6ce53bda3257b9792346bb93235fcc45,0.257989706588
4886b6d395d1133ae7d318cefbdf34b9,0.608230657132
11763aebffd0a2d8dfc60dd800932a80,0.545369215801
0adc76b7986fba42dce46b701194fdd7,0.261617343542
8541fb3f7c2353b9cb698b5c701f8109,0.472690227732
a82dfd817d411bd2b015dcef7a9709d8,0.636190918097
47fb4a44a6163e2ecb699b9bc0c0ae59,0.564240478612
e84c219696153b105ad5923ab4543a08,0.439051572395
c9b07b2c02b1d8835b273e5034ea5c62,0.504134301946
832a6ad4c566a45a437e56819b5caf4b,0.284887590642
40fdbed94995e6339532a5b2ed4e9ba7,0.272030894066
5ff8f8ddf21aa4600a9c8fc79fa698b5,0.535785320807
0f0c38089dc98f51b8d4e180ac9fec44,0.519199030517
2bf426f1919933f089169b15974863aa,0.663025853558
7b1b1edbdf67787feee8b901618434b5,0.574049630845
a6736c9d53b9146f01a51b285c8c939c,0.541752632722
7edae055729c141fea37a91122dc19b9,0.641337057685
3d1c498c6aa559d3a6d01ec158893109,0.638502970263
5319d15adfea61b30713c604de69b0b0,0.455517479362
fd254408cc501ba0ee6b3f92206abd7c,0.581829455464
b291639a33ed2a3e47d81f24cac9291a,0.574101076367
2d2634d1563f3045168afa9cb3df6b12,0.624328462979
c61fcff279c619678f703960aa9884fd,0.608447113637
7fcb15c0ad6b4ed35850dcf476a54c40,0.491664029308
8c71eff1be008ebe786f8c75c9aaceb6,0.567991391096
0ca71f7befc1907f6dd700031af60e93,0.552880473441
c6a74d4ef624d45683036d2a33d94905,0.493531118845
4906615a2986f932899a9e6a88bd7ea6,0.565808711332
f9d63a80e40e4523393c248d9ddf014e,0.581695939379
a82e880cfe41d5a93ecb07c93c7bcc18,0.568533154946
2f48687e6f6435b9b950cf11e3bba366,0.55942683497
b4cf0fdaf173edd5b2203b47ce781731,0.486218324726
289b2afd4dc1bcdf6690d4d4e72d11ba,0.560209167604
e6f8bece7cce358e9099f87270eb55b6,0.572603423079
41f1e375715ec349f89a6805c05fdaba,0.51219454049
06637b8cfc28fbf78b5ff9c9e7258fe5,0.617714960738
0580afc64f64d99a389b19ed51bccdc8,0.532837493107
f2ca2153acf3e3e773c4d692e76d0080,0.616425522681
668cf1dedb8f3bacb1a84a584b4fdd91,0.543885773732
3ad8ea9c1174e8f3c13aae6b83456863,0.578714649918
086251d5f3779e59184c7062d1b8528c,0.50638610501
27ee7d126bebc8074a1bace9540ff260,0.557209508917
34703757c15352d22eb4d0ad7ba0e550,0.514658453719
061f0d943ca05a256f0ab59bf1100e9c,0.579217229485
b061144a0e1cea759cc14a55e7a89bbc,0.611286530651
0d1f14883e98ffb8f0b09f22e9c483b9,0.607536335736
16a30f15afa0528f40ff70da71d0c0a9,0.525119298086
c37609e648a3df77504c573cba2b7eb5,0.549866871567
03d21494d0cc11eaa25f9bde84708060,0.534330330151
e6b66167810758e0b6d08d373357dcd5,0.524553908819
603ca8d124dfa01bb7a19ea064a5f5db,0.511736189429
7ca5041eadcf39b412bcf9824f39856c,0.253726110901
e2b2c6c9f30d1aabb93d552cd2b391dd,0.606823344859
e03baeeaa51a9c37c036acbbd946dfc6,0.201517846697
613ed813f74da01efcb3a4b2253b90af,0.564980250058
67b5b1f7bc1bdd585d2561d7372556e6,0.573686678324
0d68a294f3577ccefbaeab8068d21708,0.527021080081
79f746e102ff7eba3901f31e8e6baebd,0.56728989693
b73411f1e18807921e5d9ca6c47b9818,0.514862407312
664e301f42eb0928984613dea019e671,0.661156546894
ba9a90a9079d248762c1d60cc562c3d0,0.299008399597
2217b54b3cf5c9bfd31600cc6f38c0ee,0.564025668853
3e38038e6e84e37d11e0d735873fe14b,0.312356130683
3091982d586d85ea7431fae5249c68e2,0.533051599659
a7d09c2cdcecb8fb6c224f037cd2df30,0.632116624496
e89944ef507eb8881a245b2b6642c8f8,0.612939243772
42655dd44624be50fea3deeddb501791,0.515923340525
88a534b7fefea5f5695572abb6d154b8,0.548992742144
384827a8a5cdaf5e4d4b39af450bb487,0.561805067104
cff6aa084757c9921a9e91d11e44a1e5,0.554259592947
b6a01afbc6679702caaeacf6bbdbd9a5,0.542556968884
7eb05728ea751f27d26fa5b660c1ba9d,0.511272985775
354874f60dd8127adeedb08bb40ec320,0.512159101641
8cc66f1dce4806a9e73d58b70ecdc17b,0.18624986543
145ca98737e86f6cde79494691af7c9f,0.521327096239
518c5d371a5bdc97ee16bd806e9f2961,0.198629213487
ca8750f4e6be87869d70ff0768e7ab9b,0.184194566382
e34e7c3d81e294ef5d68b3d4797e3a48,0.608866779338
69fec22d3534c305e10237844d02a547,0.329022221907
4d6374fb3a9865857f3a8a5cda03e7ec,0.20369490652
cbffe501dcb5a412235361468d0133a7,0.525938580852
4700fab5ea1b2db929259ea6ae5ed29c,0.183505235662
10943ecff6407db2979ddb8938a1ba34,0.536271725837
9cfc99e271068d2aaa198eec970337b3,0.567991321919
6bb7b7b1f6c92fafbef2b9e4e53472fa,0.504852604256
8bec50debfd5599c28ec633a4ab31c0c,0.594233072881
3e6d13a8f8b063a7a95135034e71e375,0.297003540964
551f5576db1197a98177ffbef2a6753f,0.537524703662
341bd3fc149bed158817348938439e5c,0.213325973741
bdf240340d2ceb91fbd53b73501ca665,0.597437926883
7e4e9d200f43a1f51ff2f6095c97be20,0.565753575853
8196ea0248e4565c16c71d4448ac1434,0.610133902885
8195a4d34bfbeaf6d6f0e6bdc8bb7535,0.537566414139
02b2514e075f47debcb562aa296335d6,0.264638227967
cbc07f4fb003877888199e29ba27b356,0.257677962051
5cf2f9fed4fe6c231376b1699796e070,0.214656048642
ca439b86de4e0ec37e4d8132ee3b114a,0.535353743813
5179ff7307a40ab75112f2c92394025a,0.253006285261
0ce8ea0b33df2ca64c8fbc80b2ad5446,0.568125562302
e93017468182ecbe00100836d26fcc4e,0.545224354892
39125496dc9f9851cc75b957d9d48a5f,0.187712023807
6f1f50661de85327af400a60d9a1f56c,0.549030026516
bf9009f773572bfce776b40c3630d575,0.191104504443
51783dc280daaec4c031514d92ff25d3,0.591667945818
233955feff213f1a708a01126c4c6255,0.1859267735
db9c955d01def0c5f2837e3b20954235,0.565950425506
15899d493d46379a4308f1ccf3241c10,0.1874097993
e0d44f00cfed251d8d1d2d03793baacc,0.578350854766
2b1293d418b3b6d1d09aff06a3b2fb54,0.562367401622
bc6092e13fa65d44c479ba9cf469f8fa,0.199456002376
1aef777b3aa28029b795338ce3d4b941,0.592665785757
dda591f86621477e080b9b4027f0bf63,0.569918372013
7333e6c090cb2a84effe442df135cf91,0.647256019416
18bbb6b8e44d8817b2b50e41e57fecba,0.541675077272
1533c34989b3108c9c2a4bca4a666f8b,0.496113635911
4e09cabd0db1eaa7774a776efa4004d1,0.549248755039
c927b086bb94c8f8add733fff25ce54d,0.532285687159
f5b4694d2ac8c29a14b85a7bf99f8a0e,0.534503014022
8be141b62aee7debbc89b2b4c0d3f76e,0.577797629018
534904978820e3dc2d7090a7fb767ba7,0.478048639231
51f6823be8359deee57550b333767ab4,0.530333358984
cb40f7622c4e4e3cc25682bb8d06fa18,0.200024398928
ad9914d8ff9c276557de5344ff7b08a2,0.554291538422
9114c7f13fc999b7a443cdbe59722da8,0.250072651945
1657e597d8a6896e399bc4c077ff2c28,0.17188128689
19c9b89b51fae512366dbc394fd7c86f,0.666850674578
893e6fb07407eb7fff3321755b427d05,0.554253437547
e4c784e908b421e2de500b8eea1ea0ea,0.478430170224
90df53410f5ace9bc590f852fd4a90e0,0.542119536511
2fbd370fc41f05ae9b68c3e27611e302,0.26484561367
f8d2bde873d9dba2ecbbed6bcb52a54c,0.546072801061
1f6e7f727e8879aa3a93d3c583be226b,0.589812856881
d3a24f12ccf1dbde05a920ed4b21b52e,0.13956370683
97a77d22c1e605903d5a3bc377c53bba,0.195197903005
8a693a5a76e8f9cf429fddd856055276,0.650518246392
ad3663a02088605a2afe62ee40eb0c59,0.632446541706
86ee958137be285e214a6fb417b9097c,0.661429158655
a4aa606edae1e4c156accc33104d9bbd,0.554498837319
32201470ed2a2a811e7aef016ba872a8,0.502080422236
a83d9227d14b57f240abd9474f4d3d53,0.590226008947
b668b865e33c787e99dbf19b5ce6c1e5,0.160147311764
e71eaa23b282106f2259c62ec9ce6e48,0.456400005058
d6e2eac6234bb83715b6e4647296d7a8,0.565053924615
b47de7ef4e5d7223f789cf58cefcaf13,0.556534256715
b2f4e0dc702d54ae4680760f4fa7ed56,0.205184007037
