user_id,probability
0a2d906ef0bd11ed29ee625250d1def2,0.262849986553
13f8d1e5cbd544829f47c47c72860ef8,0.474180012941
e0e26fe1f900131bb70ed257b6634047,0.250660002232
f3a7d3e82cc3eb814a67ac67e90dbdc5,0.51576000452
777d08d35c453bd9628e49ab3a84516a,0.565859973431
e37465d89d0a2e397c48d32ab5bbb187,0.482490003109
77cfc3333557a8e9131cebffc7ebba2a,0.547930002213
09d03232ee45ad74e2e02656c3c7dd67,0.456079989672
4d37533f13808602b5f67d7162b744d4,0.637629985809
fa42570b5c99842ef1d34e6760429090,0.441920012236
abfca23d32d0e1c9ef3558e9cf0c7995,0.516420006752
41bc9e55ce5985fefb3f6550c439ea4b,0.490839987993
80219286e085b4f4ed29b4d974d14fd7,0.289750009775
f336c3671171ca44d5e6118df2b8d9fc,0.514209985733
fe2a3f3c47fd428e05f5b3e90f199d42,0.65166002512
66e86224848fc73478543428d7121e08,0.513769984245
1f92d4dba1a6495f67de03f2977aee90,0.233989998698
b12cc364bc8ae46927dd71b72e24ec6d,0.608319997787
36b312aa5b77ae54f68f456d9b58fcf7,0.183740004897
4e43210df3324cfbb797e0b029aa1f8f,0.572220027447
f77c2565056a1e67ff4ce59cf9c614c1,0.665759980679
9fc9d10261fa23ce6d361bcf873703b1,0.230460003018
0761499abe27dcc72c3b03d73d358807,0.513790011406
b40bf63792adf3baf76e03bcf3e67804,0.479099988937
cc8ee10767abf8c33922ec47fe28713f,0.579919993877
4df11567f6cd1b581399e13d14da33ec,0.519190013409
6ecd2bd5e3f3067e48774d8b8449b6c6,0.20624999702
9a9a3809779594ee9c2028324d761254,0.538169980049
014397d9c717bd74f24ae073be5200fa,0.531710028648
7543abc4f54900377e68ad5e0b0ee109,0.5583999753
8c9d4f18562a9c678e4715af8fa9be3c,0.547299981117
a0c1cafbd9f3f4ec637e0be6bc91a3b7,0.629620015621
00ee705d94bf2b32bf9b187852a3d61c,0.527790009975
27d051f61bdd4174b7ee87b0a705fe3c,0.554880023003
7b99a79eb8b7282fc44ea8705ab0f515,0.557129979134
3d2b7d7197ee2116496b48157a222c47,0.581619977951
a3dbf2189451fece8a629aaa197b6988,0.194499999285
1f1328804102d5ae56137c1548ddb746,0.539200007915
54972d99a467e3c1bf3b984d093ffd1d,0.601859986782
45a8be55f30b060c8ce996cb154f7e01,0.616069972515
9a16608f9e09991a89b967760d19a5ce,0.207430005074
b385a7fe85f2d850ad31453025491298,0.509310007095
4f05c76dd0f506404eb466a7902bbfac,0.509679973125
19d8cc62cdeac4fc52a65bb65cdf7e10,0.216309994459
2add230b7b28ed23f0adffb2cc4a9ff7,0.609849989414
3eb963e5df3ead9248d5e2d0d144121a,0.689369976521
4626850182a10b7cce7655c5903a3825,0.198459997773
84a2a01daf9d92b51e7fa8c668072378,0.528559982777
04c9ae06f38f333872deea791f7a96a7,0.581359982491
382f6983538dafdb1e056424206fa37a,0.551299989223
0ed1d9a27625cf053fb11212d83a85e5,0.297769993544
de6f2ffe0c3b84376f122f6cb3d053ac,0.265899986029
cc9e933b4ae86f3bf44e06e4c4f7f720,0.271789997816
e0d426fca4388334ad371c89d153d15d,0.526329994202
c6292d1ef65b03ecb87586f35773ba02,0.192169994116
7dc038d799e27b4225322778aaa75fd0,0.682160019875
ab2ba3104c00c78abe54f5f5d11cee4f,0.640020012856
aaa8013d7bcc5f8e84f5008161465dc9,0.613290011883
4aa63b4f53aa3853c6f75492af2cb1bf,0.560729980469
37802f6fc18db7166732545673fdb909,0.661360025406
825329d2f7ff0b5ad6eae161726bc31e,0.517300009727
519c8e8dc44a92945ce64529c43ffd42,0.1763599962
7b9783e5db7d84a7de52a62717175107,0.503989994526
7e3dc1a504246224cc48eeb3af52c999,0.205359995365
92586d49798369d870f9feb545a3dbc7,0.145500004292
0bd5a097f68a1a2a5daa390f6bdee6fa,0.656490027905
1904d7b460e5b28d1618f66f1ad34d15,0.176740005612
eb880a6747f7483e4f9b03abbf8bb45f,0.471029996872
035b526cd4e8d85a5b38361fd43f4e33,0.151069998741
d2b709f151b3adb1b63978572367e47b,0.246629998088
0db44e5364f9f5404935d266a51755dd,0.557110011578
461a2a200c42e6fdc4e13bffe187f3b1,0.461210012436
49a4761ef5c60b50fad8ee75c4238dfe,0.657029986382
716742eec31c1767097fb8544c7b9f03,0.595179975033
4590726bf9381ea8f8634743dbf24691,0.557709991932
ffbc001e816d5bf97ac285172b682bf9,0.531769990921
560b0418eb9326689b0fcd086c6f2ed6,0.671209990978
5c4e36d71986a15aa0a0f10e0f5e7b40,0.654789984226
829fa869db0d06b59075d443419f3655,0.637740015984
8599c4eb6f91f6bd0b6f290e3031edaf,0.146180003881
c820c2cb0b30b108b017c449a91a8bbf,0.244210004807
ebc671b67f2ad837f7dd02ecb1325131,0.606959998608
a201ce152642be1da3ea21a11b2b6c42,0.479629993439
e8e91f6fe439e25fcf419de9056cea57,0.590799987316
d9432c5ef3a36a7019e01fb42dd0ab45,0.632759988308
986e7215f0331578779b4238add69ec4,0.584710001945
a5fc85ed5ab7e51c01843c0935b882ea,0.18559999764
a96f4b74e4a3377d247287765a6790b4,0.202240005136
51b5454528ff3e8cb107a0d3d5fd3a01,0.245149999857
7f448000550c5f5474fc0022900d5b29,0.205420002341
10e26a2e6938136fffae37b51dc6f290,0.573509991169
11336a8b76ecadb2142ec0dc6a073c6f,0.202069997787
bc3db198457e5bb5534a513dd2e51e6a,0.594640016556
d67dd28046dbf5c496671b800bb7c89d,0.56834000349
52a93f933337cea89365cdb91b0acb98,0.110909998417
8981bd1a69bb6dbc2ec8390ad457c29b,0.573199987411
d8e7ec56de758d708abbdbb19a53b070,0.501139998436
c2306f7ad77c6377944e61ba48f09d57,0.632529973984
c5eca7e60157fc33e4096b17c999b3fc,0.609290003777
686e44b4d001373aae7ea0b386db2404,0.267489999533
b5a85d1edc30cb549e7222974a6b3a0d,0.543049991131
2d76eb29457e1f63b3f2d11937f94490,0.153019994497
cdfe206183df2343a11c0dcf2bbf2459,0.186320006847
791215d7892da60b7bc8c04dfe532a4c,0.150900006294
74bf65dd3a580c1e30dd4c65125dec6f,0.135949999094
ebe2f039a68b420b035925a37ae6789b,0.221870005131
e6ee569d27e171e4edc5330a9fb0bb3d,0.157940000296
26d61ac71c95a29ec8d8fea94b733009,0.307159990072
b33c2c4099c6cca15db7227b8f9cb363,0.601029992104
8624bcbe1a770cd2bfb06b5e277e6d82,0.280290007591
094ac6af3ad17cdc5dec83ff1c243a3d,0.565699994564
f7babe08c96dd8529d285ad2c7a0f1dc,0.557709991932
19e0fbc18cd3af61754389b7e02f1ce4,0.212549999356
4fce5e0ef9dff92c0d167ddd3085cd0e,0.219099998474
d7c0bd70e03941740f5f42747e9c8ec2,0.587610006332
6c965788fab728dd1b1687d300ca4d3d,0.561110019684
d296b8fab84331c5956a61e1a24af664,0.526470005512
9e5b51551f8c70d6d8e4966fc8d1c782,0.570569992065
056606175e176092f693ea55de46f882,0.572130024433
a843e04b1b51c92d66d19e22d703e49e,0.537050008774
2c1d289bca7539a11d5ff915f4d2b618,0.176589995623
ab3a78abd6671fdc85e7436e56df1ff2,0.195889994502
c7674f281f6bf6aeb27b9c694ef6ff8c,0.110409997404
511301d9e46c1649945b66ceedcf9e96,0.607479989529
ae464ce4434a26fe813595dd69102943,0.217160001397
368a0ecb461d61e428ffbe615c2f413c,0.555239975452
32a5957e72449394cd2e94d072d12c50,0.537829995155
69512cfd1665d1e43a6fa67fb0bda370,0.663410007954
252a221c8f4d5e6efeda8adc386d9b45,0.507770001888
54fe1cd5c0ed8d2c4215e03a666d8c7a,0.572860002518
f3b9d01e24d0958443e4c354735e4d1d,0.618740022182
2e8854c5fc55058a8c9b61e895c064c6,0.600730001926
9e501328c56b4309bf9d24d33e18fa92,0.659919977188
a16d49ae7367aebf5a38e39078f8ed1a,0.57513999939
200c050e4cb7ab6a6cbe648b808a9af8,0.421110004187
2beab7331485052a77e61590f2999bd5,0.643050014973
21c160d330880d98ddd98a504dfba0d5,0.501999974251
48d64c746b9c281b88172e3e9e0f9c32,0.594889998436
47a0d91178d7e246f6e489423dc1d588,0.536350011826
5be3b26180dfbdd65afca5102334d1a3,0.58792001009
1f1bfe857d97383477bd3e39ce81f7ff,0.512470006943
645df2f894817f47cf4ed2fe07b0634b,0.51302999258
ab09b5b6c693d9ee7b930ebd117fd051,0.535019993782
bb5bbe8011ecea115c443618be55c0e5,0.502539992332
59ab03d3c7f8d7f1e1390df2f5a0ea64,0.480309993029
1e3637bc1271f6de920c4dc838080062,0.583029985428
6c8faba7af642f91ed0340e8f98dca9c,0.571430027485
c170383000a4d830042108be45a7879a,0.592239975929
16ac3518a297d761c728d4829b80f5fe,0.502770006657
a719b75147acce78ee464bf10cd8e681,0.471769988537
eba4b6bb73a129b613e8cc5f34c47149,0.476770013571
830a0fecef7b4c8d85fa144cc992f873,0.611459970474
1556f7c95610e64d91d0c1738a4bfa19,0.561999976635
1020fa8b230f81cc431886fd5f649ab3,0.504000008106
2d62901e8737ef175488638874e98da1,0.493809998035
15db9f05bafc16ac934e54d35c55a900,0.540960013866
908283c35dbb6b642f3632e4035a8fa5,0.618399977684
a56f145e9f00aade7c1b2e9c1baaa909,0.581019997597
c1004018b60a1d118d081ab2a7b56618,0.576390028
a85efbce148c2221d14a790c5e6306a7,0.600489974022
6ad5a76c4bd53cffdbcc3ab5c953a85c,0.509310007095
1875a1caf826099b7df2d2071271a61b,0.554419994354
e513b4993006973840a81568e0791146,0.682669997215
884852063b998f99370af520bf12431a,0.658739984035
3815a30ad00c295f12ab6d92d6f0cd52,0.490500003099
f3e32957e5133575dd6faeb2ce0dcdb1,0.575230002403
b7ef3861ad0a6e2af7f32a4fe250df95,0.412680000067
9e0ab5761be34cfdea887df8d31c1850,0.516430020332
899c554030ac880508dd4c0c211931d9,0.623090028763
840cda3671ed180f219a2b6554063608,0.487289994955
1df7fc3a78542b0142f48905d71b106b,0.554539978504
882e34e8897645f75edcc4500a7dd74b,0.57664000988
12364fa4be042c2daa60ef38c51604c1,0.523670017719
62a5e68059be8ba42fa6d7fd56e0c407,0.545210003853
0c97070b231e2cc87c70edc39526e5df,0.585280001163
2646ec9e8e7c97e650a2dde6ca296229,0.20039999485
0166518c68fd8e4479e046dcc90a4d89,0.597699999809
293207da1e6f4ee77a08612a3d1d636f,0.489569991827
eda0e3ac37faf5e146e42c09d31745c4,0.188069999218
e01cb5430305cef5824a578627065f1a,0.564670026302
1b29fa952b4a53c4920130ea52c71d0e,0.510710000992
d79f077c979a46fb282332692d92de4c,0.187999993563
ca1042692026b7d88f411ca0e27d2852,0.258320003748
f33940727807940043d1eb08efb8de9e,0.51709997654
de89ddffacff9da6dcb23858b30a4763,0.2478300035
87830ef08d668580354fe1b20111306a,0.555570006371
c1b29339038d8db3fda62d9d4dc846e1,0.175429999828
80bab1897deb2c7bb1872dd405e588cc,0.486829996109
6537837912b77a6db83a2b82fa541646,0.587740004063
4403d029178ed50032e6fb751883fa7b,0.482950001955
4d0f048c964eb91974b9a79fbcdc0e50,0.534799993038
c4e56f2a971ceb8fef456ad5490b8ec8,0.678990006447
a1b6fa2bf9e0c6c06dd51c516d94b5d5,0.605340003967
7d90e73be64c0bc398bc3e3b703328a0,0.647469997406
1b00ec4b8ffd83f3d7b9b57fe2c74f61,0.562319993973
57f6005575f3a4508050a7466e0a854d,0.1994599998
07bc93b3de6a63a461a3704a93d5a82c,0.238069996238
734a3c6c349239028dd3fcf8be09859f,0.215880006552
9e6ed617b2f7b49ca24e21544f9c0c3f,0.535309970379
7edfcbff5af81875917b407dee676f05,0.586539983749
3146c4d4f1486a14ae7f45f9433174e9,0.610189974308
c7a77198fa09cc7006773163478bb5d1,0.573390007019
5259f4dd2449d1dfcff88d151073a330,0.436309993267
de99a3f93ee6bcec2ef3bf148a567add,0.242219999433
63645180653319755b5a942244954205,0.172940000892
658d2c79ee565d8efb725a75b9e33c00,0.152360007167
bb52363919f33d56eb8c48d9617af4a9,0.580669999123
4f0df5a6511ac59d5ddab7a386901910,0.560209989548
11cacd8a68a29d8d72330e66d1f5a117,0.193360000849
1d155705d04906ab149a5d7f6a38e419,0.518199980259
b244354aa96bddd0fe53728dbf3699f7,0.507820010185
3bc975f6d18e5e8c7973d13ef5c9f448,0.635339975357
24723b6bd5b9b2ec2b490544610262d1,0.154259994626
572e965a34139c678ada35696ed1e391,0.543940007687
36886d75045d9a1476b677d9783e47a0,0.174410000443
75c83aa6e926abe87501d73aee602297,0.251170009375
c1c23370281f5360ca0955d0b41b0d5d,0.141179993749
671e033cf5a4a3becf734c047c6db23d,0.511560022831
50515df57593f65c905e12e945f40f33,0.210629999638
9a6b1e8001e9155e5d9ae5dbcd75bc94,0.489010006189
103a427083646a58cfba8bbbd238fd68,0.496219992638
0f25bd7f1cf2363e1dc3cb1a67a6661b,0.24088999629
9b2e885186fe7b894f09f41351099596,0.237920001149
48df8fa9d92a0161fe560c90c4920494,0.558899998665
af11bfa737591a13ede33477e0415c5c,0.506240010262
8f7e449f97e88517289470610de45426,0.280750006437
a1120a2e42f72ac6c22cf1fc9608f318,0.123070001602
a22de98c9bdb48df8d0b4ccfbbbd6060,0.455139994621
a4a203545244f961d40589e768f06aad,0.564979970455
42fdc93bfe9fd5dca028c58789f391a3,0.571860015392
eaa92a3657bd5ec64ff42d34f616d51e,0.592819988728
24921c2aba54e8fe7ca6f6db45f692d5,0.407139986753
eecef450951fc3d8f8c813fb346f0b73,0.16711999476
3fa549d924eeba6635d604a336a8ef48,0.453399986029
046662ef815e9612d576b1810efef270,0.56374001503
3c5d0c3125c51e7e176f58957e58bf5b,0.323020011187
e9cd1e142ba38a2f0c6e51ce93066c36,0.524699985981
78881850c66907bd7e9d67708378266a,0.243729993701
829a7a76365d3783c440ed3a2b22efd0,0.28694999218
5be36c57147a36a9331eb9751a6409ad,0.272199988365
28cda45c05e60ef6481ae8a0f67ea8f3,0.462319999933
07696625642dd691513ed872b3c51784,0.58246999979
6f63b530f03dbb6d512ff1bc0a877251,0.483260005713
33a5c060eab6c5c60a59e5f816c59d81,0.461870014668
ac689b19a2ba32efeb2098fe3f0ddf48,0.4440099895
62bfd7f73290302ed6c42731d71ce5a5,0.596939980984
af923830accfdf4e5e1b5d0674cee316,0.511889994144
c8975ffde329b1f7ad7f0c751a4062fc,0.608039975166
015609620913c78194d819dcda63650a,0.291999995708
f34e304a5887ef96d32eab58b6eb0ecb,0.188740000129
732d224bddbf98e4f54a35ad7b917801,0.240170001984
6a84ca178f6d434bce91a1769dcd8100,0.550199985504
9b116bd0fe83d3ac08f6187778513812,0.50001001358
0feb5814e1c7489c75ad34be43bc1cb5,0.481750011444
93290a715ec414121d419daa3e5e06ad,0.471309989691
9d5e4f0577550ba6f9a2d6cf0906e44f,0.173250004649
a0c2804e9928fd2e99b8baad512eb1c0,0.641139984131
8ab19850849d411c68f1d55882989385,0.183439999819
47c78dbb9c74e147ab04ad31587dc495,0.686330020428
5e06cb9bb88b064fd84eea15f341fe42,0.527890026569
c16a828cd4a89e294c77f204c2598f95,0.477230012417
f9e6abc2a5fa2b2c609b26fa06b2f7f4,0.575950026512
fefee6f75d7e3acb75712db465ab37e9,0.595539987087
ac1103154d7737948f006d0a8f76e122,0.264250010252
fa932c2077f78f2e6f599fbe85e9d981,0.527779996395
98f7353c74dccb14022c552d38aeb6b8,0.627650022507
90c4457fe56adaada0c0171e64f8463d,0.509350001812
feff7196090ecd32629b0ce9b9d846a7,0.573809981346
f2857b933e0b189ec605634d814acbab,0.504010021687
becb40121f5270e072888e75feb00c07,0.562919974327
4731a8b977baf303cfdd4ad5a02fd32b,0.68304002285
fec510da3f39e3a3dc87c07bba59d9bd,0.625649988651
9556794087645d57f0fcdfa5ac72760e,0.633759975433
568e89e3eaadd3b9e38966ede079b927,0.644129991531
75b50ad04fda66e7a0d7d16cf907f6fd,0.5097900033
135b89b2a75cdffd84868b722c0dd3d2,0.218239992857
e3880482c1a6bcf8dcd4b3a95f7b2923,0.726409971714
83f6fd72f42ee29325719ef2d9afc608,0.585680007935
6518d27a99a92f6905dbcf5b9e58c6ee,0.520709991455
5854d5a49318a4164d8580e432ec7d62,0.52717000246
8c9e941fe910c33152661f2f29744f1e,0.144830003381
fe94ad07d8bc9b0c2eb26713c22d7f8b,0.575010001659
deb10980bf45f0db9ed4956c1440d9da,0.596119999886
6ce53bda3257b9792346bb93235fcc45,0.243589997292
4886b6d395d1133ae7d318cefbdf34b9,0.629299998283
11763aebffd0a2d8dfc60dd800932a80,0.412479996681
0adc76b7986fba42dce46b701194fdd7,0.250200003386
8541fb3f7c2353b9cb698b5c701f8109,0.513339996338
a82dfd817d411bd2b015dcef7a9709d8,0.631739974022
47fb4a44a6163e2ecb699b9bc0c0ae59,0.484519988298
e84c219696153b105ad5923ab4543a08,0.45311999321
c9b07b2c02b1d8835b273e5034ea5c62,0.581900000572
832a6ad4c566a45a437e56819b5caf4b,0.319950014353
40fdbed94995e6339532a5b2ed4e9ba7,0.260710000992
5ff8f8ddf21aa4600a9c8fc79fa698b5,0.594330012798
0f0c38089dc98f51b8d4e180ac9fec44,0.598119974136
2bf426f1919933f089169b15974863aa,0.729600012302
7b1b1edbdf67787feee8b901618434b5,0.560479998589
a6736c9d53b9146f01a51b285c8c939c,0.579219996929
7edae055729c141fea37a91122dc19b9,0.666350007057
3d1c498c6aa559d3a6d01ec158893109,0.64048999548
5319d15adfea61b30713c604de69b0b0,0.533479988575
fd254408cc501ba0ee6b3f92206abd7c,0.573319971561
b291639a33ed2a3e47d81f24cac9291a,0.555280029774
2d2634d1563f3045168afa9cb3df6b12,0.568279981613
c61fcff279c619678f703960aa9884fd,0.665489971638
7fcb15c0ad6b4ed35850dcf476a54c40,0.484019994736
8c71eff1be008ebe786f8c75c9aaceb6,0.570410013199
0ca71f7befc1907f6dd700031af60e93,0.471219986677
c6a74d4ef624d45683036d2a33d94905,0.557529985905
4906615a2986f932899a9e6a88bd7ea6,0.507430016994
f9d63a80e40e4523393c248d9ddf014e,0.494919985533
a82e880cfe41d5a93ecb07c93c7bcc18,0.622959971428
2f48687e6f6435b9b950cf11e3bba366,0.526579976082
b4cf0fdaf173edd5b2203b47ce781731,0.348820000887
289b2afd4dc1bcdf6690d4d4e72d11ba,0.477490007877
e6f8bece7cce358e9099f87270eb55b6,0.620850026608
41f1e375715ec349f89a6805c05fdaba,0.533309996128
06637b8cfc28fbf78b5ff9c9e7258fe5,0.611989974976
0580afc64f64d99a389b19ed51bccdc8,0.496309995651
f2ca2153acf3e3e773c4d692e76d0080,0.596130013466
668cf1dedb8f3bacb1a84a584b4fdd91,0.504050016403
3ad8ea9c1174e8f3c13aae6b83456863,0.58780002594
086251d5f3779e59184c7062d1b8528c,0.529020011425
27ee7d126bebc8074a1bace9540ff260,0.583750009537
34703757c15352d22eb4d0ad7ba0e550,0.515280008316
061f0d943ca05a256f0ab59bf1100e9c,0.567990005016
b061144a0e1cea759cc14a55e7a89bbc,0.616240024567
0d1f14883e98ffb8f0b09f22e9c483b9,0.590470016003
16a30f15afa0528f40ff70da71d0c0a9,0.468169987202
c37609e648a3df77504c573cba2b7eb5,0.582239985466
03d21494d0cc11eaa25f9bde84708060,0.579230010509
e6b66167810758e0b6d08d373357dcd5,0.437139987946
603ca8d124dfa01bb7a19ea064a5f5db,0.599870026112
7ca5041eadcf39b412bcf9824f39856c,0.185690000653
e2b2c6c9f30d1aabb93d552cd2b391dd,0.598389983177
e03baeeaa51a9c37c036acbbd946dfc6,0.299089998007
613ed813f74da01efcb3a4b2253b90af,0.591889977455
67b5b1f7bc1bdd585d2561d7372556e6,0.549759984016
0d68a294f3577ccefbaeab8068d21708,0.549960017204
79f746e102ff7eba3901f31e8e6baebd,0.580820024014
b73411f1e18807921e5d9ca6c47b9818,0.428009986877
664e301f42eb0928984613dea019e671,0.611859977245
ba9a90a9079d248762c1d60cc562c3d0,0.327259987593
2217b54b3cf5c9bfd31600cc6f38c0ee,0.563229978085
3e38038e6e84e37d11e0d735873fe14b,0.254610002041
3091982d586d85ea7431fae5249c68e2,0.475109994411
a7d09c2cdcecb8fb6c224f037cd2df30,0.557860016823
e89944ef507eb8881a245b2b6642c8f8,0.650610029697
42655dd44624be50fea3deeddb501791,0.493569999933
88a534b7fefea5f5695572abb6d154b8,0.55369001627
384827a8a5cdaf5e4d4b39af450bb487,0.497159987688
cff6aa084757c9921a9e91d11e44a1e5,0.429239988327
b6a01afbc6679702caaeacf6bbdbd9a5,0.56955999136
7eb05728ea751f27d26fa5b660c1ba9d,0.540090024471
354874f60dd8127adeedb08bb40ec320,0.472579985857
8cc66f1dce4806a9e73d58b70ecdc17b,0.169789999723
145ca98737e86f6cde79494691af7c9f,0.467339992523
518c5d371a5bdc97ee16bd806e9f2961,0.121820002794
ca8750f4e6be87869d70ff0768e7ab9b,0.204569995403
e34e7c3d81e294ef5d68b3d4797e3a48,0.623139977455
69fec22d3534c305e10237844d02a547,0.261330008507
4d6374fb3a9865857f3a8a5cda03e7ec,0.170939996839
cbffe501dcb5a412235361468d0133a7,0.538659989834
4700fab5ea1b2db929259ea6ae5ed29c,0.152239993215
10943ecff6407db2979ddb8938a1ba34,0.532530009747
9cfc99e271068d2aaa198eec970337b3,0.504249989986
6bb7b7b1f6c92fafbef2b9e4e53472fa,0.493079990149
8bec50debfd5599c28ec633a4ab31c0c,0.629159986973
3e6d13a8f8b063a7a95135034e71e375,0.273779988289
551f5576db1197a98177ffbef2a6753f,0.508790016174
341bd3fc149bed158817348938439e5c,0.16917000711
bdf240340d2ceb91fbd53b73501ca665,0.602500021458
7e4e9d200f43a1f51ff2f6095c97be20,0.586250007153
8196ea0248e4565c16c71d4448ac1434,0.586019992828
8195a4d34bfbeaf6d6f0e6bdc8bb7535,0.518540024757
02b2514e075f47debcb562aa296335d6,0.220479995012
cbc07f4fb003877888199e29ba27b356,0.179759994149
5cf2f9fed4fe6c231376b1699796e070,0.260430008173
ca439b86de4e0ec37e4d8132ee3b114a,0.528450012207
5179ff7307a40ab75112f2c92394025a,0.214039996266
0ce8ea0b33df2ca64c8fbc80b2ad5446,0.566229999065
e93017468182ecbe00100836d26fcc4e,0.648209989071
39125496dc9f9851cc75b957d9d48a5f,0.251639991999
6f1f50661de85327af400a60d9a1f56c,0.529340028763
bf9009f773572bfce776b40c3630d575,0.136549994349
51783dc280daaec4c031514d92ff25d3,0.563099980354
233955feff213f1a708a01126c4c6255,0.190850004554
db9c955d01def0c5f2837e3b20954235,0.66356998682
15899d493d46379a4308f1ccf3241c10,0.213909998536
e0d44f00cfed251d8d1d2d03793baacc,0.606970012188
2b1293d418b3b6d1d09aff06a3b2fb54,0.618979990482
bc6092e13fa65d44c479ba9cf469f8fa,0.204050004482
1aef777b3aa28029b795338ce3d4b941,0.647570014
dda591f86621477e080b9b4027f0bf63,0.560840010643
7333e6c090cb2a84effe442df135cf91,0.587419986725
18bbb6b8e44d8817b2b50e41e57fecba,0.500559985638
1533c34989b3108c9c2a4bca4a666f8b,0.445650011301
4e09cabd0db1eaa7774a776efa4004d1,0.685029983521
c927b086bb94c8f8add733fff25ce54d,0.634490013123
f5b4694d2ac8c29a14b85a7bf99f8a0e,0.508849978447
8be141b62aee7debbc89b2b4c0d3f76e,0.570410013199
534904978820e3dc2d7090a7fb767ba7,0.482360005379
51f6823be8359deee57550b333767ab4,0.613330006599
cb40f7622c4e4e3cc25682bb8d06fa18,0.211579993367
ad9914d8ff9c276557de5344ff7b08a2,0.632579982281
9114c7f13fc999b7a443cdbe59722da8,0.33234000206
1657e597d8a6896e399bc4c077ff2c28,0.129099994898
19c9b89b51fae512366dbc394fd7c86f,0.667299985886
893e6fb07407eb7fff3321755b427d05,0.554809987545
e4c784e908b421e2de500b8eea1ea0ea,0.483119994402
90df53410f5ace9bc590f852fd4a90e0,0.525640010834
2fbd370fc41f05ae9b68c3e27611e302,0.285530000925
f8d2bde873d9dba2ecbbed6bcb52a54c,0.454979985952
1f6e7f727e8879aa3a93d3c583be226b,0.631299972534
d3a24f12ccf1dbde05a920ed4b21b52e,0.0964799970388
97a77d22c1e605903d5a3bc377c53bba,0.173250004649
8a693a5a76e8f9cf429fddd856055276,0.668959975243
ad3663a02088605a2afe62ee40eb0c59,0.708079993725
86ee958137be285e214a6fb417b9097c,0.61084997654
a4aa606edae1e4c156accc33104d9bbd,0.578769981861
32201470ed2a2a811e7aef016ba872a8,0.511780023575
a83d9227d14b57f240abd9474f4d3d53,0.651489973068
b668b865e33c787e99dbf19b5ce6c1e5,0.154589995742
e71eaa23b282106f2259c62ec9ce6e48,0.496199995279
d6e2eac6234bb83715b6e4647296d7a8,0.593389987946
b47de7ef4e5d7223f789cf58cefcaf13,0.4353300035
b2f4e0dc702d54ae4680760f4fa7ed56,0.1815200001
